蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/07/01 ~ 113/07/31 (農曆:113/05/26 ~ 113/06/26),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/07/12,800 高雄市,FG1 苦瓜 白大米 ,59.5 ,35.0 ,12.5 ,35.4 , - 24,"5,515 ", +117,195175.85
113/07/12,800 高雄市,FG2 苦瓜 青大米 ,30.0 ,26.1 ,24.0 ,26.5 , + 60,154 , +  7,4073.3
113/07/12,800 高雄市,FG3 苦瓜 山苦瓜 ,66.0 ,56.8 ,30.0 ,53.3 ,  -  ,29 ,  -  ,1545.12
113/07/12,800 高雄市,FG4 苦瓜 翠綠 ,55.0 ,35.4 ,7.5 ,33.7 , + 20,485 , - 27,16359.05
113/07/12,800 高雄市,FH3 扁蒲 花蒲 ,20.9 ,16.1 ,12.7 ,16.4 , -  7,"2,068 ", - 14,33915.2
113/07/12,800 高雄市,FH4 扁蒲 梨子蒲 ,30.0 ,26.5 ,17.0 ,25.3 , + 35,"1,548 ", + 94,39210.84
113/07/12,800 高雄市,FI2 茄子 麻荸茄 ,50.0 ,33.9 ,13.7 ,33.1 , +  2,"3,420 ", + 15,113202
113/07/12,800 高雄市,FI3 茄子 日本種 ,23.8 ,10.0 ,10.0 ,12.8 ,  -  ,105 ,  -  ,1338.75
113/07/12,800 高雄市,FJ1 番茄 黑柿 ,64.4 ,47.9 ,38.0 ,49.2 , +  6,"1,383 ", -  3,68098.92
113/07/12,800 高雄市,FJ3 番茄 牛番茄 ,140.8 ,98.4 ,58.2 ,98.8 , - 11,"5,329 ", +613,526718.36
113/07/12,800 高雄市,FK3 甜椒 新香 ,54.2 ,40.0 ,40.0 ,42.8 , +  7,185 , - 44,7923.55
113/07/12,800 高雄市,FK4 甜椒 彩色種 ,108.9 ,75.0 ,31.1 ,73.0 , - 27,"2,690 ", + 86,196343.1
113/07/12,800 高雄市,FK5 甜椒 青椒 ,96.3 ,67.8 ,16.8 ,63.3 , - 19,"1,980 ", +108,125314.2
113/07/12,800 高雄市,FK6 甜椒 水果彩椒 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,20 ,  -  ,900
113/07/12,800 高雄市,FL9 豌豆 進口 ,30.0 ,9.1 ,3.0 ,12.1 ,  -  ,512 ,  -  ,6179.84
113/07/12,800 高雄市,FM2 菜豆 青色 ,54.1 ,50.9 ,40.2 ,49.4 , +  3,292 , -  6,14430.64
113/07/12,800 高雄市,FN1 敏豆 白豆 ,141.2 ,90.2 ,41.8 ,90.7 , - 25,"2,311 ", +171,209677.03
113/07/12,800 高雄市,FN5 敏豆 醜豆 ,100.0 ,77.3 ,38.0 ,74.0 , - 26,418 , +364,30927.82
113/07/12,800 高雄市,FQ1 毛豆 豆莢 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,100 ,    0,7000
113/07/12,800 高雄市,FQ2 毛豆 豆仁 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,127 ,    0,12700
113/07/12,800 高雄市,FR9 青花苔 進口 ,74.4 ,46.5 ,8.2 ,44.4 , - 27,"2,599 ", + 82,115421.59
113/07/12,800 高雄市,FS1 越瓜 青色 ,12.0 ,7.1 ,5.0 ,7.6 ,  -  ,280 ,  -  ,2139.2
113/07/12,800 高雄市,FT0 南瓜 其他 ,40.0 ,37.7 ,30.0 ,36.6 ,  -  ,204 ,  -  ,7470.48
113/07/12,800 高雄市,FT1 南瓜 木瓜形 ,46.5 ,36.3 ,29.2 ,37.0 , +  3,"1,850 ", + 32,68376
113/07/12,800 高雄市,FT2 南瓜 圓形 ,31.0 ,26.3 ,21.6 ,26.3 , -  1,"2,056 ", + 30,54031.68
113/07/12,800 高雄市,FT5 南瓜 青如意 ,90.8 ,59.5 ,21.9 ,58.3 , + 10,"2,884 ", +306,168050.68
113/07/12,800 高雄市,FT7 南瓜 栗子 ,60.0 ,40.3 ,34.0 ,43.0 , - 24,921 , +127,39575.37
113/07/12,800 高雄市,FU1 隼人瓜  ,20.0 ,16.7 ,15.0 ,17.0 , +  0,"1,620 ", + 16,27556.2
113/07/12,800 高雄市,FU2 隼人瓜 瓜苗 ,64.1 ,51.4 ,50.0 ,53.7 , - 10,576 , +150,30902.4
113/07/12,800 高雄市,FV1 辣椒 紅小 ,100.0 ,69.6 ,40.3 ,69.8 , -  3,775 , +196,54110.5
113/07/12,800 高雄市,FV2 辣椒 青小 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,20 ,  -  ,100
113/07/12,800 高雄市,FV4 辣椒 朝天椒 ,69.6 ,52.2 ,41.1 ,53.4 , +  5,637 , + 47,34034.91
113/07/12,800 高雄市,FV6 辣椒 糯米椒 ,126.5 ,90.2 ,47.5 ,88.9 , +493,385 , +999,34230.35
113/07/12,800 高雄市,FV9 辣椒 進口 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,100 ,  -  ,5000
113/07/12,800 高雄市,FY3 玉米 超甜白 ,10.0 ,10.0 ,10.0 ,10.0 ,  -  ,100 ,  -  ,1000
113/07/12,800 高雄市,FY4 玉米 玉米筍 ,40.4 ,22.6 ,7.9 ,23.2 , -  1,"3,851 ", + 88,89420.22
113/07/12,800 高雄市,FY5 玉米 糯米黑 ,41.4 ,26.6 ,6.5 ,25.6 , - 15,"2,336 ", + 69,59731.52
113/07/12,800 高雄市,FY6 玉米 甜軟殼 ,45.5 ,28.2 ,5.0 ,27.0 , -  8,"2,532 ", + 83,68364
113/07/12,800 高雄市,FY7 玉米 糯米白 ,9.0 ,5.1 ,4.0 ,5.7 ,  -  ,360 ,  -  ,2041.2
113/07/12,800 高雄市,FY8 玉米 白龍王 ,50.0 ,37.1 ,6.0 ,33.5 , - 23,428 , - 42,14320.88
113/07/12,800 高雄市,FY9 玉米 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,120 ,    0,14400
113/07/12,800 高雄市,FZ2 落花生 熟 ,110.0 ,90.2 ,35.0 ,83.1 , -  5,269 , - 29,22359.28
113/07/12,800 高雄市,LA1 甘藍 初秋 ,44.1 ,31.7 ,14.9 ,30.8 , - 15,"24,654 ", + 48,759343.2
113/07/12,800 高雄市,LA2 甘藍 改良種 ,35.0 ,30.6 ,27.0 ,30.8 , +  1,"10,735 ", -  9,330530.65
113/07/12,800 高雄市,LA4 甘藍 紫色 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 , + 20,6000
113/07/12,800 高雄市,LA9 甘藍 進口 ,25.0 ,22.2 ,17.0 ,21.7 , - 10,"8,640 ", + 71,187660.8
113/07/12,800 高雄市,LB0 小白菜 其他 ,25.5 ,23.5 ,11.2 ,21.4 , +201,419 , - 28,8974.98
113/07/12,800 高雄市,LB1 小白菜 土白菜 ,53.7 ,34.3 ,11.0 ,33.5 , - 23,"2,179 ", - 10,73040.08
113/07/12,800 高雄市,LB2 小白菜 蚵仔白 ,55.0 ,36.8 ,20.9 ,37.3 , - 13,"3,041 ", + 94,113338.07
113/07/12,800 高雄市,LB3 小白菜 奶油白 ,72.0 ,53.3 ,30.8 ,52.5 ,  -  ,118 ,  -  ,6196.18
113/07/12,800 高雄市,LC0 包心白 其他 ,25.0 ,8.7 ,7.8 ,11.8 , - 31,301 , +101,3545.78
113/07/12,800 高雄市,LC1 包心白 包白 ,32.0 ,26.6 ,17.1 ,25.8 , -  2,"11,486 ", + 14,296223.94
113/07/12,800 高雄市,LC9 包心白 進口 ,26.0 ,22.9 ,18.7 ,22.7 , -  7,"8,021 ", + 90,182076.7
113/07/12,800 高雄市,LD1 青江白菜 小梗 ,55.9 ,34.7 ,18.7 ,35.7 , - 10,"2,602 ", -  4,92943.44
113/07/12,800 高雄市,LE1 皇宮菜 小葉 ,81.8 ,28.9 ,6.8 ,35.1 , - 45,296 , +147,10380.72
113/07/12,800 高雄市,LF2 蕹菜 小葉 ,41.8 ,31.2 ,24.7 ,32.0 , + 12,"3,888 ", + 16,124416
113/07/12,800 高雄市,LG2 芹菜 白梗 ,79.3 ,57.2 ,33.2 ,56.8 , - 15,"2,064 ", + 42,117255.84
113/07/12,800 高雄市,LG3 芹菜 西洋芹菜 ,32.0 ,29.1 ,22.0 ,28.3 ,  -  ,480 ,  -  ,13560
113/07/12,800 高雄市,LG9 芹菜 進口 ,13.8 ,9.5 ,8.0 ,10.1 , - 51,870 , + 58,8760.9
113/07/12,800 高雄市,LH2 菠菜 角葉 ,150.6 ,102.7 ,55.1 ,102.8 , - 18,755 , + 20,77576.25
113/07/12,800 高雄市,LI1 萵苣菜 廣東菜 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,150 ,  -  ,2250
113/07/12,800 高雄市,LI3 萵苣菜 本島圓葉 ,78.3 ,63.3 ,33.0 ,60.2 , - 17,819 , + 86,49311.99
113/07/12,800 高雄市,LI5 萵苣菜 油麥菜 ,40.2 ,26.1 ,4.9 ,24.7 , + 97,"5,063 ", - 44,124853.58
113/07/12,800 高雄市,LI6 萵苣菜 蘿美 ,140.0 ,77.3 ,20.2 ,78.5 , - 28,336 , + 45,26359.2
113/07/12,800 高雄市,LI7 萵苣菜 紅捲綠捲 ,68.3 ,54.5 ,40.6 ,54.5 ,  -  ,120 ,  -  ,6541.2
113/07/12,800 高雄市,LI9 萵苣菜 進口 ,31.7 ,6.9 ,2.0 ,10.9 , + 43,756 , +298,8217.72
113/07/12,800 高雄市,LJ4 芥菜 小芥菜 ,55.5 ,39.6 ,6.0 ,36.1 , - 19,"1,560 ", + 13,56253.6
113/07/12,800 高雄市,LK2 芥藍菜  ,56.0 ,43.6 ,8.4 ,39.0 , - 25,"1,516 ", + 33,59154.32
113/07/12,800 高雄市,LK3 芥藍菜 芥藍芽 ,57.8 ,46.8 ,37.2 ,47.1 ,  -  ,958 ,  -  ,45083.48
113/07/12,800 高雄市,LM1 莧菜 紅莧菜 ,46.0 ,32.4 ,20.0 ,32.6 , + 42,130 , +225,4240.6
113/07/12,800 高雄市,LM2 莧菜 白莧菜 ,43.0 ,29.1 ,18.0 ,29.7 , -  6,420 , + 11,12461.4
113/07/12,800 高雄市,LN1 油菜  ,45.0 ,34.2 ,10.2 ,31.6 , - 16,"3,559 ", - 14,112393.22
113/07/12,800 高雄市,LO1 甘薯葉  ,37.8 ,23.1 ,11.2 ,23.7 , - 13,"5,140 ", + 29,121715.2
113/07/12,800 高雄市,LP1 芫荽  ,50.5 ,44.8 ,30.3 ,43.0 , +  8,526 , -  3,22639.04
113/07/12,800 高雄市,LP2 九層塔  ,40.0 ,32.7 ,19.1 ,31.5 , +  9,"1,150 ", +  5,36167.5
113/07/12,800 高雄市,LQ1 紅鳳菜 紅鳳菜 ,80.0 ,57.3 ,35.0 ,57.4 , + 10,170 , - 29,9749.5
113/07/12,800 高雄市,LT2 海菜 海帶 ,60.0 ,55.7 ,40.0 ,53.4 ,    0,823 ,    0,43981.12
113/07/12,800 高雄市,LV1 巴西利  ,460.0 ,460.0 ,460.0 ,460.0 ,  -  ,10 ,  -  ,4600
113/07/12,800 高雄市,LX1 蕨菜 過貓 ,75.0 ,62.3 ,35.0 ,59.4 , -  1,160 , - 24,9500.8
113/07/12,800 高雄市,LX2 蕨菜 山蘇 ,5.0 ,5.0 ,5.0 ,5.0 ,  -  ,16 ,  -  ,80
113/07/12,800 高雄市,LY4 人參葉  ,35.0 ,13.8 ,5.0 ,16.3 ,  -  ,16 ,  -  ,260
113/07/12,800 高雄市,LZ2 藤川七 川七葉 ,40.0 ,40.0 ,40.0 ,40.0 ,    0,80 ,    0,3200
113/07/12,800 高雄市,MA1 洋菇  ,110.0 ,110.0 ,110.0 ,110.0 ,    0,100 ,    0,11000
113/07/12,800 高雄市,MC1 濕木耳  ,110.0 ,97.8 ,80.0 ,96.7 , +  1,180 , -  5,17400.6
113/07/12,800 高雄市,MD1 濕香菇  ,150.0 ,136.7 ,90.0 ,130.0 , -  4,150 , +  7,19500
113/07/12,800 高雄市,ME1 金絲菇 金針菇 ,50.0 ,31.3 ,30.0 ,34.8 ,    0,921 ,    0,32050.8
113/07/12,800 高雄市,MF1 蠔菇 鮑魚菇 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,80 , + 14,6400
113/07/12,800 高雄市,MI1 秀珍菇  ,90.0 ,90.0 ,90.0 ,90.0 ,    0,87 ,    0,7830
113/07/12,800 高雄市,MJ1 杏鮑菇  ,100.0 ,56.0 ,24.8 ,58.6 , - 39,"2,254 ", +210,132016.78
113/07/12,800 高雄市,ML1 珊瑚菇  ,100.0 ,100.0 ,100.0 ,100.0 ,    0,90 ,    0,9000
113/07/12,800 高雄市,MX1 其他菇類  ,41.0 ,38.2 ,35.0 ,38.1 ,  -  ,108 ,  -  ,4115.88
113/07/12,800 高雄市,OA1 鹹菜 清心 ,40.1 ,40.1 ,40.0 ,40.1 ,    0,770 ,    0,30838.5
113/07/12,800 高雄市,OA2 鹹菜 帶葉 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,"1,172 ",    0,35160
113/07/12,800 高雄市,OB1 雪里紅  ,44.0 ,20.1 ,18.0 ,24.5 , +  1,620 , - 48,15177.6
113/07/12,800 高雄市,OC1 榨菜  ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,86 ,  -  ,3870
113/07/12,800 高雄市,OD1 蘿蔔乾  ,60.0 ,60.0 ,52.0 ,58.4 , -  3,805 , + 19,47020.05
113/07/12,800 高雄市,OE2 醃瓜 漬 漬,60.0 ,60.0 ,60.0 ,60.0 ,    0,264 , +140,15840
113/07/12,800 高雄市,OH1 桶筍 麻竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,380 ,    0,30400
113/07/12,800 高雄市,OH2 桶筍 綠竹筍 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,201 ,    0,18090
113/07/12,800 高雄市,OH3 桶筍 桂竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,322 , + 29,25760
113/07/12,800 高雄市,OH4 桶筍 箭竹筍 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,138 ,    0,20700
113/07/12,800 高雄市,OI1 筍乾  ,70.0 ,70.0 ,70.0 ,70.0 ,    0,90 ,    0,6300
113/07/12,800 高雄市,OI2 筍絲  ,50.0 ,50.0 ,50.0 ,50.0 ,    0,150 ,    0,7500
113/07/12,800 高雄市,OI3 筍片  ,80.0 ,76.0 ,50.0 ,71.6 , + 15,321 , + 34,22980.39
113/07/12,800 高雄市,OI4 筍茸  ,80.0 ,62.3 ,60.0 ,65.4 , - 18,279 , +133,18241.02
113/07/12,800 高雄市,OX1 其他  ,26.3 ,20.0 ,19.3 ,21.1 , +  5,"16,289 ", +  3,344023.68
113/07/12,800 高雄市,SA3 蘿蔔 矸仔 ,17.2 ,13.2 ,10.0 ,13.4 , -  6,"7,877 ", + 20,105157.95
113/07/12,800 高雄市,SA9 蘿蔔 進口 ,19.4 ,15.4 ,10.9 ,15.3 , - 10,"4,886 ", +167,74706.94
113/07/12,800 高雄市,SB2 胡蘿蔔 清洗 ,18.7 ,11.4 ,5.3 ,11.7 , - 13,"14,346 ", + 60,167274.36
113/07/12,800 高雄市,SC1 馬鈴薯 本產 ,27.7 ,21.5 ,11.1 ,20.6 , - 11,"4,983 ", + 31,102799.29
113/07/12,800 高雄市,SC9 馬鈴薯 進口 ,42.1 ,31.9 ,26.0 ,32.7 , +  3,"1,791 ", + 44,58619.43
113/07/12,800 高雄市,SD1 洋蔥 本產 ,23.2 ,18.4 ,12.0 ,18.0 , +  3,"6,366 ", + 34,114842.64
113/07/12,800 高雄市,SD9 洋蔥 進口 ,30.0 ,28.9 ,17.5 ,26.8 , +  3,"2,615 ", - 21,70108.15
113/07/12,800 高雄市,SE5 青蔥 紅蔥頭 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,118 , -  8,11800
113/07/12,800 高雄市,SE6 青蔥 粉蔥 ,78.9 ,60.7 ,37.1 ,59.7 , -  5,"2,092 ", + 56,124787.8
113/07/12,800 高雄市,SF1 韭菜 白頭 ,60.0 ,56.4 ,50.0 ,55.9 , +  4,496 , + 57,27711.52
113/07/12,800 高雄市,SF2 韭菜 韭菜黃 ,224.5 ,181.4 ,170.0 ,187.8 , -  3,251 , + 39,47130.27
113/07/12,800 高雄市,SF3 韭菜 韭菜花 ,100.0 ,98.8 ,40.7 ,87.4 , - 13,131 , + 34,11449.4
113/07/12,800 高雄市,SG2 大蒜 軟梗 ,136.6 ,106.7 ,55.2 ,102.4 , -  3,"1,127 ", + 42,115404.8
113/07/12,800 高雄市,SG4 大蒜 蔥蒜 ,86.0 ,86.0 ,86.0 ,86.0 ,  -  ,75 ,  -  ,6450
113/07/12,800 高雄市,SG5 大蒜 蒜頭 ,120.0 ,96.4 ,70.1 ,95.9 , -  5,344 , + 22,32982.72
113/07/12,800 高雄市,SG6 大蒜 蒜仁 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,170 , +  6,17000
113/07/12,800 高雄市,SG7 大蒜 蒜瓣 ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,10 ,  -  ,1200
113/07/12,800 高雄市,SH1 竹筍 麻竹筍 ,45.0 ,38.9 ,35.0 ,39.3 , +  5,580 , -  8,22799.8
113/07/12,800 高雄市,SH2 竹筍 綠竹筍 ,180.0 ,118.0 ,90.0 ,124.8 , +  2,250 , -  7,31200
113/07/12,800 高雄市,SH5 竹筍 烏殼綠 ,44.0 ,36.4 ,23.4 ,35.3 , +  4,"1,360 ", +172,47994.4
113/07/12,800 高雄市,SJ2 芋 檳榔心芋 ,79.1 ,69.8 ,59.4 ,69.6 , -  2,"1,085 ", +  5,75505.15
113/07/12,800 高雄市,SK2 荸薺 加工 ,85.0 ,85.0 ,85.0 ,85.0 ,    0,80 , + 14,6800
113/07/12,800 高雄市,SL1 豆薯  ,30.0 ,26.8 ,24.0 ,26.9 , +  3,993 , -  4,26701.77
113/07/12,800 高雄市,SM1 牛蒡  ,27.5 ,25.0 ,25.0 ,25.5 , +  2,623 , +938,15892.73
113/07/12,800 高雄市,SN1 蓮藕  ,80.0 ,43.6 ,12.2 ,44.6 , - 31,760 , + 90,33918.8
113/07/12,800 高雄市,SO0 甘薯 其他 ,23.7 ,12.7 ,9.8 ,14.3 ,  -  ,406 ,  -  ,5822.04
113/07/12,800 高雄市,SO1 甘薯 臺農57號 ,25.2 ,22.5 ,10.6 ,20.7 , - 13,"4,651 ", +182,96043.15
113/07/12,800 高雄市,SO2 甘薯 芋仔甘薯 ,18.0 ,18.0 ,18.0 ,18.0 ,  -  ,50 ,  -  ,900
113/07/12,800 高雄市,SO3 甘薯 臺農66號 ,24.2 ,16.4 ,7.5 ,16.2 , - 19,"4,648 ", +343,75111.68
113/07/12,800 高雄市,SP1 薑 老薑 ,63.8 ,55.7 ,50.0 ,56.2 , +  1,"1,593 ", + 41,89494.74
113/07/12,800 高雄市,SP2 薑 嫩薑 ,70.0 ,60.4 ,50.0 ,60.3 , - 14,685 , +427,41278.1
113/07/12,800 高雄市,SP3 薑 粉薑 ,60.0 ,50.8 ,45.0 ,51.5 , +  6,"1,247 ", + 55,64220.5
113/07/12,800 高雄市,SQ1 茭白筍 帶殼 ,105.0 ,86.2 ,75.0 ,87.8 , -  0,963 , -  2,84503.25
113/07/12,800 高雄市,SQ3 茭白筍 去殼 ,128.1 ,117.5 ,83.7 ,112.9 , - 10,196 , + 63,22122.52
113/07/12,800 高雄市,SU2 薯蕷 白薯蕷 ,60.0 ,47.4 ,20.7 ,44.6 , - 23,"1,312 ", + 76,58449.6
113/07/12,800 高雄市,SU9 薯蕷 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,83 ,  -  ,9960
113/07/12,800 高雄市,SV1 蘆筍 白蘆筍 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,16 ,  -  ,960
113/07/12,800 高雄市,SV2 蘆筍 綠蘆筍 ,240.0 ,211.7 ,166.2 ,208.3 , -  6,226 , + 55,47066.76
113/07/12,800 高雄市,SV3 蘆筍 蘆筍花 ,185.0 ,185.0 ,185.0 ,185.0 ,  -  ,6 ,  -  ,1110
113/07/12,800 高雄市,SV9 蘆筍 進口 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,60 ,    0,9000
113/07/12,800 高雄市,SX1 芽菜類 綠豆芽 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,"4,530 ",    0,158550
113/07/12,800 高雄市,SX2 芽菜類 黃豆芽 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,"1,023 ",    0,35805
113/07/12,800 高雄市,SX3 芽菜類 豌豆芽 ,55.0 ,55.0 ,55.0 ,55.0 ,    0,326 , +  3,17930
113/07/12,800 高雄市,SX4 芽菜類 苜蓿芽 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,120 ,    0,7800
113/07/12,800 高雄市,SZ7 晚香玉筍  ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,14 ,  -  ,1680
113/07/13,800 高雄市,FA1 黃秋葵  ,98.9 ,51.4 ,29.1 ,56.4 , +  8,793 , +  5,44725.2
113/07/13,800 高雄市,FB1 花椰菜 青梗 ,95.7 ,73.0 ,42.8 ,71.5 , +  3,"1,591 ", -  7,113772.41
113/07/13,800 高雄市,FC1 胡瓜 黑刺 ,31.3 ,22.8 ,12.7 ,22.5 , +  7,"6,779 ", - 12,152527.5
113/07/13,800 高雄市,FD0 花胡瓜 其他 ,58.9 ,42.0 ,23.9 ,41.8 , - 19,132 , - 36,5513.64
113/07/13,800 高雄市,FD1 花胡瓜  ,77.7 ,49.6 ,24.1 ,50.1 ,    0,"3,309 ", - 25,165780.9
113/07/13,800 高雄市,FE1 冬瓜 白皮 ,17.4 ,13.0 ,6.5 ,12.6 , +  2,"4,250 ", -  1,53550
113/07/13,800 高雄市,FF0 絲瓜 其他 ,31.0 ,29.2 ,21.7 ,28.0 , +  6,112 , - 53,3139.36
113/07/13,800 高雄市,FF1 絲瓜  ,41.1 ,32.8 ,21.7 ,32.3 , +  3,"5,009 ", -  9,161540.25
113/07/13,800 高雄市,FF2 絲瓜 角瓜 ,48.0 ,35.0 ,16.1 ,33.8 , + 23,512 , - 30,17326.08
113/07/13,800 高雄市,FF4 絲瓜 長絲瓜 ,36.0 ,29.3 ,27.0 ,30.2 , + 12,71 ,    0,2142.07
113/07/13,800 高雄市,FG1 苦瓜 白大米 ,61.2 ,36.2 ,11.7 ,36.3 , +  3,"4,713 ", - 15,171176.16
113/07/13,800 高雄市,FG2 苦瓜 青大米 ,26.1 ,23.9 ,9.9 ,21.6 , - 18,134 , - 13,2891.72
113/07/13,800 高雄市,FG4 苦瓜 翠綠 ,55.0 ,51.1 ,34.7 ,48.6 , + 44,325 , - 33,15798.25
113/07/13,800 高雄市,FH3 扁蒲 花蒲 ,22.0 ,17.6 ,13.0 ,17.6 , +  7,"2,040 ", -  1,35802
113/07/13,800 高雄市,FH4 扁蒲 梨子蒲 ,30.0 ,24.8 ,17.5 ,24.4 , -  4,"1,206 ", - 22,29390.22
113/07/13,800 高雄市,FI2 茄子 麻荸茄 ,50.0 ,33.5 ,15.0 ,33.1 , -  0,"3,503 ", +  2,115914.27
113/07/13,800 高雄市,FI3 茄子 日本種 ,12.0 ,8.0 ,6.0 ,8.4 , - 34,152 , + 45,1279.84
113/07/13,800 高雄市,FJ1 番茄 黑柿 ,65.0 ,48.6 ,38.0 ,49.8 , +  1,"1,322 ", -  4,65782.72
113/07/13,800 高雄市,FJ3 番茄 牛番茄 ,124.9 ,104.4 ,60.4 ,99.7 , +  1,"2,901 ", - 46,289229.7
113/07/13,800 高雄市,FK3 甜椒 新香 ,40.0 ,40.0 ,40.0 ,40.0 , -  7,276 , + 49,11040
113/07/13,800 高雄市,FK4 甜椒 彩色種 ,108.7 ,71.8 ,11.9 ,67.2 , -  8,"2,841 ", +  6,190858.38
113/07/13,800 高雄市,FK5 甜椒 青椒 ,88.4 ,61.8 ,18.0 ,58.3 , -  8,"2,174 ", + 10,126831.16
113/07/13,800 高雄市,FK6 甜椒 水果彩椒 ,77.0 ,77.0 ,77.0 ,77.0 , + 71,10 , - 50,770
113/07/13,800 高雄市,FL9 豌豆 進口 ,31.4 ,22.4 ,22.0 ,24.1 , +100,364 , - 29,8779.68
113/07/13,800 高雄市,FM2 菜豆 青色 ,56.6 ,51.7 ,40.5 ,50.5 , +  2,313 , +  7,15797.11
113/07/13,800 高雄市,FN1 敏豆 白豆 ,142.6 ,99.9 ,46.6 ,97.8 , +  8,"1,662 ", - 28,162477.12
113/07/13,800 高雄市,FN5 敏豆 醜豆 ,95.0 ,85.7 ,62.3 ,82.9 , + 12,130 , - 69,10774.4
113/07/13,800 高雄市,FQ1 毛豆 豆莢 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,100 ,    0,7000
113/07/13,800 高雄市,FQ2 毛豆 豆仁 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,127 ,    0,12700
113/07/13,800 高雄市,FR9 青花苔 進口 ,74.6 ,68.2 ,57.0 ,67.2 , + 51,"1,843 ", - 29,123868.03
113/07/13,800 高雄市,FS1 越瓜 青色 ,10.0 ,10.0 ,10.0 ,10.0 , + 31,60 , - 79,600
113/07/13,800 高雄市,FT0 南瓜 其他 ,51.0 ,43.8 ,25.0 ,41.5 , + 13,168 , - 18,6972
113/07/13,800 高雄市,FT1 南瓜 木瓜形 ,49.0 ,34.8 ,30.0 ,36.7 , -  1,"2,316 ", + 25,84881.4
113/07/13,800 高雄市,FT2 南瓜 圓形 ,30.9 ,26.0 ,20.0 ,25.8 , -  2,"2,115 ", +  3,54524.7
113/07/13,800 高雄市,FT5 南瓜 青如意 ,89.1 ,56.3 ,25.6 ,56.7 , -  3,"2,384 ", - 17,135196.64
113/07/13,800 高雄市,FT7 南瓜 栗子 ,66.6 ,41.1 ,31.9 ,44.3 , +  3,906 , -  2,40172.04
113/07/13,800 高雄市,FU1 隼人瓜  ,20.0 ,15.7 ,14.8 ,16.4 , -  4,"1,790 ", + 10,29373.9
113/07/13,800 高雄市,FU2 隼人瓜 瓜苗 ,70.0 ,64.7 ,55.0 ,63.8 , + 19,340 , - 41,21698.8
113/07/13,800 高雄市,FV0 辣椒 其他 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,9 ,  -  ,225
113/07/13,800 高雄市,FV1 辣椒 紅小 ,100.0 ,51.5 ,32.0 ,57.3 , - 18,600 , - 23,34362
113/07/13,800 高雄市,FV4 辣椒 朝天椒 ,70.0 ,55.0 ,47.8 ,56.5 , +  6,455 , - 29,25725.7
113/07/13,800 高雄市,FV6 辣椒 糯米椒 ,109.1 ,79.1 ,37.5 ,76.8 , - 14,309 , - 20,23721.93
113/07/13,800 高雄市,FY0 玉米 其他 ,7.0 ,7.0 ,7.0 ,7.0 ,  -  ,36 ,  -  ,252
113/07/13,800 高雄市,FY4 玉米 玉米筍 ,40.2 ,32.5 ,9.1 ,29.3 , + 26,"2,184 ", - 43,64056.72
113/07/13,800 高雄市,FY5 玉米 糯米黑 ,43.2 ,20.3 ,3.2 ,21.4 , - 16,"3,229 ", + 38,69229.76
113/07/13,800 高雄市,FY6 玉米 甜軟殼 ,42.3 ,21.4 ,4.2 ,22.2 , - 18,"3,340 ", + 32,74047.8
113/07/13,800 高雄市,FY8 玉米 白龍王 ,50.0 ,25.2 ,4.3 ,26.0 , - 22,548 , + 28,14242.52
113/07/13,800 高雄市,FY9 玉米 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,120 ,    0,14400
113/07/13,800 高雄市,FZ2 落花生 熟 ,110.0 ,98.4 ,80.0 ,97.0 , + 17,208 , - 23,20180.16
